date,close,symbol
2003-10-16,29.23,MSFT
2003-10-17,28.93,MSFT
2003-10-20,29.35,MSFT
2003-10-21,29.35,MSFT
2003-10-22,28.89,MSFT
2003-10-23,28.91,MSFT
2003-10-24,26.61,MSFT
2003-10-27,26.91,MSFT
2003-10-28,27.2,MSFT
2003-10-29,26.74,MSFT
2003-10-30,26.12,MSFT
2003-10-31,26.14,MSFT
2003-11-03,26.68,MSFT
2003-11-04,26.07,MSFT
2003-11-05,26.1,MSFT
2003-11-06,26.23,MSFT
2003-11-07,26.1,MSFT
2003-11-10,26.0,MSFT
2003-11-11,25.8,MSFT
2003-11-12,25.98,MSFT
2003-11-13,25.69,MSFT
2003-11-14,25.5,MSFT
2003-11-17,25.15,MSFT
2003-11-18,25.15,MSFT
2003-11-19,25.35,MSFT
2003-11-20,25.1,MSFT
2003-11-21,25.11,MSFT
2003-11-24,25.73,MSFT
2003-11-25,25.4,MSFT
2003-11-26,25.45,MSFT
2003-11-28,25.71,MSFT
2003-12-01,25.84,MSFT
2003-12-02,25.66,MSFT
2003-12-03,25.67,MSFT
2003-12-04,26.2,MSFT
2003-12-05,25.98,MSFT
2003-12-08,26.24,MSFT
2003-12-09,26.38,MSFT
2003-12-10,26.59,MSFT
2003-12-11,26.61,MSFT
2003-12-12,26.65,MSFT
2003-12-15,26.74,MSFT
2003-12-16,27.06,MSFT
2003-12-17,27.04,MSFT
2003-12-18,27.4,MSFT
2003-12-19,27.36,MSFT
2003-12-22,27.18,MSFT
2003-12-23,27.15,MSFT
2003-12-24,27.04,MSFT
2003-12-26,27.21,MSFT
2003-12-29,27.46,MSFT
2003-12-30,27.52,MSFT
2003-12-31,27.37,MSFT
2004-01-02,27.45,MSFT
2004-01-05,28.14,MSFT
2004-01-06,28.24,MSFT
2004-01-07,28.21,MSFT
2004-01-08,28.16,MSFT
2004-01-09,27.66,MSFT
2004-01-12,27.57,MSFT
2004-01-13,27.43,MSFT
2004-01-14,27.7,MSFT
2004-01-15,27.54,MSFT
2004-01-16,27.81,MSFT
2004-01-20,28.1,MSFT
2004-01-21,28.3,MSFT
2004-01-22,28.01,MSFT
2004-01-23,28.48,MSFT
2004-01-26,28.8,MSFT
2004-01-27,28.25,MSFT
2004-01-28,27.71,MSFT
2004-01-29,27.91,MSFT
2004-01-30,27.65,MSFT
2004-02-02,27.4,MSFT
2004-02-03,27.29,MSFT
2004-02-04,27.01,MSFT
2004-02-05,26.96,MSFT
2004-02-06,27.08,MSFT
2004-02-09,26.9,MSFT
2004-02-10,27.02,MSFT
2004-02-11,27.15,MSFT
2004-02-12,26.95,MSFT
2004-02-13,26.59,MSFT
2004-02-17,26.99,MSFT
2004-02-18,26.77,MSFT
2004-02-19,26.46,MSFT
2004-02-20,26.57,MSFT
2004-02-23,26.61,MSFT
2004-02-24,26.88,MSFT
2004-02-25,26.7,MSFT
2004-02-26,26.5,MSFT
2004-02-27,26.53,MSFT
2004-03-01,26.7,MSFT
2004-03-02,26.39,MSFT
2004-03-03,26.37,MSFT
2004-03-04,26.37,MSFT
2004-03-05,26.35,MSFT
2004-03-08,25.83,MSFT
2004-03-09,25.72,MSFT
2004-03-10,25.37,MSFT
2004-03-11,25.09,MSFT
2004-03-12,25.38,MSFT
2004-03-15,25.16,MSFT
2004-03-16,25.18,MSFT
2004-03-17,25.13,MSFT
2004-03-18,24.89,MSFT
2004-03-19,24.63,MSFT
2004-03-22,24.5,MSFT
2004-03-23,24.15,MSFT
2004-03-24,24.41,MSFT
2004-03-25,25.19,MSFT
2004-03-26,25.03,MSFT
2004-03-29,25.31,MSFT
2004-03-30,25.2,MSFT
2004-03-31,24.93,MSFT
2004-04-01,25.08,MSFT
2004-04-02,25.85,MSFT
2004-04-05,25.951,MSFT
2004-04-06,25.8,MSFT
2004-04-07,25.59,MSFT
2004-04-08,25.48,MSFT
2004-04-12,25.61,MSFT
2004-04-13,25.45,MSFT
2004-04-14,25.51,MSFT
2004-04-15,25.215,MSFT
2004-04-16,25.16,MSFT
2004-04-19,25.53,MSFT
2004-04-20,25.33,MSFT
2004-04-21,25.45,MSFT
2004-04-22,25.95,MSFT
2004-04-23,27.54,MSFT
2004-04-26,27.24,MSFT
2004-04-27,27.22,MSFT
2004-04-28,26.56,MSFT
2004-04-29,26.48,MSFT
2004-04-30,26.13,MSFT
2004-05-03,26.35,MSFT
2004-05-04,26.33,MSFT
2004-05-05,26.3,MSFT
2004-05-06,26.12,MSFT
2004-05-07,25.78,MSFT
2004-05-10,25.93,MSFT
2004-05-11,25.94,MSFT
2004-05-12,25.94,MSFT
2004-05-13,26.1,MSFT
2004-05-14,25.86,MSFT
2004-05-17,25.54,MSFT
2004-05-18,25.83,MSFT
2004-05-19,25.62,MSFT
2004-05-20,25.73,MSFT
2004-05-21,25.89,MSFT
2004-05-24,25.76,MSFT
2004-05-25,26.1,MSFT
2004-05-26,26.14,MSFT
2004-05-27,26.19,MSFT
2004-05-28,26.23,MSFT
2004-06-01,26.11,MSFT
2004-06-02,26.13,MSFT
2004-06-03,25.89,MSFT
2004-06-04,25.95,MSFT
2004-06-07,26.43,MSFT
2004-06-08,26.6,MSFT
2004-06-09,26.47,MSFT
2004-06-10,26.77,MSFT
2004-06-14,26.9,MSFT
2004-06-15,27.405,MSFT
2004-06-16,27.32,MSFT
2004-06-17,27.769,MSFT
2004-06-18,28.35,MSFT
2004-06-21,28.35,MSFT
2004-06-22,28.29,MSFT
2004-06-23,28.3,MSFT
2004-06-24,28.39,MSFT
2004-06-25,28.57,MSFT
2004-06-28,28.28,MSFT
2004-06-29,28.5,MSFT
2004-06-30,28.56,MSFT
2004-07-01,28.63,MSFT
2004-07-02,28.57,MSFT
2004-07-06,28.02,MSFT
2004-07-07,28.1,MSFT
2004-07-08,27.64,MSFT
2004-07-09,27.86,MSFT
2004-07-12,27.89,MSFT
2004-07-13,27.6,MSFT
2004-07-14,28.13,MSFT
2004-07-15,27.87,MSFT
2004-07-16,27.48,MSFT
2004-07-19,27.95,MSFT
2004-07-20,28.32,MSFT
2004-07-21,28.86,MSFT
2004-07-22,29.0,MSFT
2004-07-23,28.03,MSFT
2004-07-26,28.66,MSFT
2004-07-27,28.44,MSFT
2004-07-28,28.58,MSFT
2004-07-29,28.48,MSFT
2004-07-30,28.49,MSFT
2004-08-02,28.52,MSFT
2004-08-03,28.07,MSFT
2004-08-04,28.06,MSFT
2004-08-05,27.53,MSFT
2004-08-06,27.14,MSFT
2004-08-09,27.18,MSFT
2004-08-10,27.72,MSFT
2004-08-11,27.41,MSFT
2004-08-12,26.88,MSFT
2004-08-13,27.02,MSFT
2004-08-16,27.09,MSFT
2004-08-17,27.05,MSFT
2004-08-18,27.46,MSFT
2004-08-19,27.12,MSFT
2004-08-20,27.2,MSFT
2004-08-23,27.24,MSFT
2004-08-24,27.24,MSFT
2004-08-25,27.55,MSFT
2004-08-26,27.44,MSFT
2004-08-27,27.46,MSFT
2004-08-30,27.3,MSFT
2004-08-31,27.3,MSFT
2004-09-01,27.39,MSFT
2004-09-02,27.62,MSFT
2004-09-03,27.11,MSFT
2004-09-07,27.36,MSFT
2004-09-08,27.26,MSFT
2004-09-09,27.28,MSFT
2004-09-10,27.49,MSFT
2004-09-13,27.25,MSFT
2004-09-14,27.44,MSFT
2004-09-15,27.19,MSFT
2004-09-16,27.26,MSFT
2004-09-17,27.51,MSFT
2004-09-20,27.51,MSFT
2004-09-21,27.26,MSFT
2004-09-22,27.12,MSFT
2004-09-23,27.35,MSFT
2004-09-24,27.29,MSFT
2004-09-27,27.19,MSFT
2004-09-28,27.27,MSFT
2004-09-29,27.58,MSFT
2004-09-30,27.65,MSFT
2004-10-01,28.25,MSFT
2004-10-04,28.12,MSFT
2004-10-05,28.38,MSFT
2004-10-06,28.53,MSFT
2004-10-07,28.17,MSFT
2004-10-08,27.99,MSFT
2004-10-11,28.06,MSFT
2004-10-12,28.03,MSFT
2004-10-13,28.03,MSFT
2004-10-14,27.8,MSFT
2004-10-15,27.99,MSFT
2004-10-18,28.41,MSFT
2004-10-19,28.18,MSFT
2004-10-20,28.699,MSFT
2004-10-21,28.56,MSFT
2004-10-22,27.74,MSFT
2004-10-25,27.63,MSFT
2004-10-26,27.9,MSFT
2004-10-27,28.15,MSFT
2004-10-28,28.01,MSFT
2004-10-29,27.97,MSFT
2004-11-01,28.08,MSFT
2004-11-02,28.24,MSFT
2004-11-03,28.47,MSFT
2004-11-04,29.0,MSFT
2004-11-05,29.31,MSFT
2004-11-08,29.28,MSFT
2004-11-09,29.77,MSFT
2004-11-10,29.73,MSFT
2004-11-11,29.98,MSFT
2004-11-12,29.97,MSFT
2004-11-15,27.39,MSFT
2004-11-16,27.12,MSFT
2004-11-17,27.17,MSFT
2004-11-18,27.07,MSFT
2004-11-19,26.86,MSFT
2004-11-22,26.65,MSFT
2004-11-23,26.53,MSFT
2004-11-24,26.64,MSFT
2004-11-26,26.6,MSFT
2004-11-29,26.77,MSFT
2004-11-30,26.81,MSFT
2004-12-01,27.25,MSFT
2004-12-02,27.09,MSFT
2004-12-03,27.23,MSFT
2004-12-06,27.33,MSFT
2004-12-07,27.07,MSFT
2004-12-08,27.36,MSFT
2004-12-09,27.23,MSFT
2004-12-10,27.08,MSFT
2004-12-13,27.25,MSFT
2004-12-14,27.23,MSFT
2004-12-15,27.11,MSFT
2004-12-16,27.16,MSFT
2004-12-17,26.96,MSFT
2004-12-20,26.95,MSFT
2004-12-21,27.07,MSFT
2004-12-22,26.97,MSFT
2004-12-23,27.01,MSFT
2004-12-27,26.85,MSFT
2004-12-28,26.95,MSFT
2004-12-29,26.9,MSFT
2004-12-30,26.76,MSFT
2004-12-31,26.72,MSFT
2005-01-03,26.74,MSFT
2005-01-04,26.84,MSFT
2005-01-05,26.78,MSFT
2005-01-06,26.75,MSFT
2005-01-07,26.67,MSFT
2005-01-10,26.8,MSFT
2005-01-11,26.73,MSFT
2005-01-12,26.78,MSFT
2005-01-13,26.27,MSFT
2005-01-14,26.12,MSFT
2005-01-18,26.32,MSFT
2005-01-19,25.98,MSFT
2005-01-20,25.86,MSFT
2005-01-21,25.65,MSFT
2005-01-24,25.67,MSFT
2005-01-25,26.02,MSFT
2005-01-26,26.01,MSFT
2005-01-27,26.11,MSFT
2005-01-28,26.18,MSFT
2005-01-31,26.28,MSFT
2005-02-01,26.39,MSFT
2005-02-02,26.46,MSFT
2005-02-03,26.18,MSFT
2005-02-04,26.32,MSFT
2005-02-07,26.16,MSFT
2005-02-08,26.24,MSFT
2005-02-09,26.07,MSFT
2005-02-10,26.06,MSFT
2005-02-11,25.97,MSFT
2005-02-14,26.01,MSFT
2005-02-15,25.93,MSFT
2005-02-16,25.79,MSFT
2005-02-17,25.65,MSFT
2005-02-18,25.48,MSFT
2005-02-22,25.23,MSFT
2005-02-23,25.2,MSFT
2005-02-24,25.37,MSFT
2005-02-25,25.25,MSFT
2005-02-28,25.16,MSFT
2005-03-01,25.28,MSFT
2005-03-02,25.26,MSFT
2005-03-03,25.17,MSFT
2005-03-04,25.17,MSFT
2005-03-07,25.47,MSFT
2005-03-08,25.4,MSFT
2005-03-09,25.31,MSFT
2005-03-10,25.43,MSFT
2005-03-11,25.09,MSFT
2005-03-14,25.11,MSFT
2005-03-15,24.91,MSFT
2005-03-16,24.63,MSFT
2005-03-17,24.54,MSFT
2005-03-18,24.31,MSFT
2005-03-21,24.2,MSFT
2005-03-22,23.99,MSFT
2005-03-23,24.18,MSFT
2005-03-24,24.28,MSFT
2005-03-28,24.2,MSFT
2005-03-29,23.92,MSFT
2005-03-30,24.16,MSFT
2005-03-31,24.17,MSFT
2005-04-01,24.12,MSFT
2005-04-04,24.23,MSFT
2005-04-05,24.47,MSFT
2005-04-06,24.67,MSFT
2005-04-07,25.1,MSFT
2005-04-08,24.94,MSFT
2005-04-11,24.97,MSFT
2005-04-12,25.32,MSFT
2005-04-13,25.04,MSFT
2005-04-14,24.84,MSFT
2005-04-15,24.46,MSFT
2005-04-18,24.65,MSFT
2005-04-19,24.63,MSFT
2005-04-20,24.32,MSFT
2005-04-21,25.24,MSFT
2005-04-22,24.98,MSFT
2005-04-25,24.99,MSFT
2005-04-26,24.76,MSFT
2005-04-27,24.99,MSFT
2005-04-28,24.45,MSFT
2005-04-29,25.3,MSFT
2005-05-02,25.23,MSFT
2005-05-03,25.36,MSFT
2005-05-04,25.21,MSFT
2005-05-05,25.23,MSFT
2005-05-06,25.22,MSFT
2005-05-09,25.11,MSFT
2005-05-10,24.9,MSFT
2005-05-11,24.91,MSFT
2005-05-12,25.0,MSFT
2005-05-13,25.3,MSFT
2005-05-16,25.49,MSFT
2005-05-17,25.46,MSFT
2005-05-18,25.7,MSFT
2005-05-19,25.92,MSFT
2005-05-20,25.74,MSFT
2005-05-23,25.85,MSFT
2005-05-24,25.75,MSFT
2005-05-25,25.71,MSFT
2005-05-26,25.9,MSFT
2005-05-27,26.07,MSFT
2005-05-31,25.8,MSFT
2005-06-01,25.81,MSFT
2005-06-02,25.79,MSFT
2005-06-03,25.43,MSFT
2005-06-06,25.37,MSFT
2005-06-07,25.51,MSFT
2005-06-08,25.4,MSFT
2005-06-09,25.51,MSFT
2005-06-10,25.43,MSFT
2005-06-13,25.31,MSFT
2005-06-14,25.36,MSFT
2005-06-15,25.26,MSFT
2005-06-16,25.04,MSFT
2005-06-17,25.04,MSFT
2005-06-20,25.11,MSFT
2005-06-21,25.15,MSFT
2005-06-22,25.07,MSFT
2005-06-23,25.31,MSFT
2005-06-24,25.04,MSFT
2005-06-27,25.05,MSFT
2005-06-28,25.07,MSFT
2005-06-29,25.09,MSFT
2005-06-30,24.84,MSFT
2005-07-01,24.71,MSFT
2005-07-05,24.98,MSFT
2005-07-06,24.7,MSFT
2005-07-07,24.65,MSFT
2005-07-08,25.09,MSFT
2005-07-11,25.29,MSFT
2005-07-12,25.61,MSFT
2005-07-13,25.66,MSFT
2005-07-14,25.97,MSFT
2005-07-15,25.79,MSFT
2005-07-18,25.55,MSFT
2005-07-19,26.16,MSFT
2005-07-20,26.19,MSFT
2005-07-21,26.44,MSFT
2005-07-22,25.68,MSFT
2005-07-25,25.69,MSFT
2005-07-26,25.54,MSFT
2005-07-27,25.72,MSFT
2005-07-28,25.75,MSFT
2005-07-29,25.61,MSFT
2005-08-01,25.92,MSFT
2005-08-02,26.81,MSFT
2005-08-03,27.25,MSFT
2005-08-04,27.32,MSFT
2005-08-05,27.76,MSFT
2005-08-08,27.13,MSFT
2005-08-09,27.35,MSFT
2005-08-10,26.95,MSFT
2005-08-11,27.27,MSFT
2005-08-12,27.05,MSFT
2005-08-15,27.13,MSFT
2005-08-16,26.74,MSFT
2005-08-17,26.95,MSFT
2005-08-18,26.82,MSFT
2005-08-19,26.72,MSFT
2005-08-22,26.91,MSFT
2005-08-23,26.87,MSFT
2005-08-24,26.81,MSFT
2005-08-25,27.03,MSFT
2005-08-26,26.97,MSFT
2005-08-29,27.15,MSFT
2005-08-30,27.18,MSFT
2005-08-31,27.38,MSFT
2005-09-01,27.2,MSFT
2005-09-02,27.02,MSFT
2005-09-06,27.0,MSFT
2005-09-07,26.85,MSFT
2005-09-08,26.61,MSFT
2005-09-09,26.58,MSFT
2005-09-12,26.61,MSFT
2005-09-13,26.48,MSFT
2005-09-14,26.31,MSFT
2005-09-15,26.27,MSFT
2005-09-16,26.07,MSFT
2005-09-19,26.0,MSFT
2005-09-20,25.84,MSFT
2005-09-21,25.49,MSFT
2005-09-22,25.34,MSFT
2005-09-23,25.27,MSFT
2005-09-26,25.27,MSFT
2005-09-27,25.34,MSFT
2005-09-28,25.67,MSFT
2005-09-29,25.94,MSFT
2005-09-30,25.73,MSFT
2005-10-03,25.5,MSFT
2005-10-04,24.98,MSFT
2005-10-05,24.67,MSFT
2005-10-06,24.73,MSFT
2005-10-07,24.59,MSFT
2005-10-10,24.46,MSFT
2005-10-11,24.41,MSFT
2005-10-12,24.3,MSFT
2005-10-13,24.59,MSFT
2005-10-14,24.67,MSFT
2005-10-17,24.53,MSFT
2005-10-18,24.57,MSFT
2005-10-19,25.09,MSFT
2005-10-20,24.79,MSFT
2005-10-21,24.78,MSFT
2005-10-24,25.1,MSFT
2005-10-25,25.03,MSFT
2005-10-26,25.1101,MSFT
2005-10-27,24.85,MSFT
2005-10-28,25.53,MSFT
2005-10-31,25.7,MSFT
2005-11-01,25.96,MSFT
2005-11-02,26.46,MSFT
2005-11-03,26.44,MSFT
2005-11-04,26.66,MSFT
2005-11-07,27.01,MSFT
2005-11-08,27.0495,MSFT
2005-11-09,26.96,MSFT
2005-11-10,27.09,MSFT
2005-11-11,27.28,MSFT
2005-11-14,27.35,MSFT
2005-11-15,27.5,MSFT
2005-11-16,27.74,MSFT
2005-11-17,27.97,MSFT
2005-11-18,28.07,MSFT
2005-11-21,28.16,MSFT
2005-11-22,27.91,MSFT
2005-11-23,27.92,MSFT
2005-11-25,27.76,MSFT
2005-11-28,27.75,MSFT
2005-11-29,27.68,MSFT
2005-11-30,27.68,MSFT
2005-12-01,27.89,MSFT
2005-12-02,28.01,MSFT
2005-12-05,27.85,MSFT
2005-12-06,27.69,MSFT
2005-12-07,27.75,MSFT
2005-12-08,27.69,MSFT
2005-12-09,27.71,MSFT
2005-12-12,27.45,MSFT
2005-12-13,27.1301,MSFT
2005-12-14,27.09,MSFT
2005-12-15,26.92,MSFT
2005-12-16,26.9,MSFT
2005-12-19,26.83,MSFT
2005-12-20,26.86,MSFT
2005-12-21,26.73,MSFT
2005-12-22,26.59,MSFT
2005-12-23,26.64,MSFT
2005-12-27,26.46,MSFT
2005-12-28,26.39,MSFT
2005-12-29,26.27,MSFT
2005-12-30,26.15,MSFT
2006-01-03,26.84,MSFT
2006-01-04,26.97,MSFT
2006-01-05,26.99,MSFT
2006-01-06,26.91,MSFT
2006-01-09,26.86,MSFT
2006-01-10,27.0,MSFT
2006-01-11,27.29,MSFT
2006-01-12,27.14,MSFT
2006-01-13,27.19,MSFT
2006-01-17,26.99,MSFT
2006-01-18,26.83,MSFT
2006-01-19,27.02,MSFT
2006-01-20,26.41,MSFT
2006-01-23,26.35,MSFT
2006-01-24,26.28,MSFT
2006-01-25,26.4,MSFT
2006-01-26,26.5,MSFT
2006-01-27,27.79,MSFT
2006-01-30,28.0,MSFT
2006-01-31,28.15,MSFT
2006-02-01,28.04,MSFT
2006-02-02,27.68,MSFT
2006-02-03,27.54,MSFT
2006-02-06,27.17,MSFT
2006-02-07,26.94,MSFT
2006-02-08,26.91,MSFT
2006-02-09,26.66,MSFT
2006-02-10,26.69,MSFT
2006-02-13,26.39,MSFT
2006-02-14,26.65,MSFT
2006-02-15,26.88,MSFT
2006-02-16,26.81,MSFT
2006-02-17,26.7,MSFT
2006-02-21,26.54,MSFT
2006-02-22,26.72,MSFT
2006-02-23,26.66,MSFT
2006-02-24,26.63,MSFT
2006-02-27,27.05,MSFT
2006-02-28,26.87,MSFT
2006-03-01,27.14,MSFT
2006-03-02,26.97,MSFT
2006-03-03,26.93,MSFT
2006-03-06,26.91,MSFT
2006-03-07,27.06,MSFT
2006-03-08,27.25,MSFT
2006-03-09,27.0,MSFT
2006-03-10,27.17,MSFT
2006-03-13,27.11,MSFT
2006-03-14,27.23,MSFT
2006-03-15,27.36,MSFT
2006-03-16,27.27,MSFT
2006-03-17,27.5,MSFT
2006-03-20,27.89,MSFT
2006-03-21,27.74,MSFT
2006-03-22,27.15,MSFT
2006-03-23,26.85,MSFT
2006-03-24,27.01,MSFT
2006-03-27,27.01,MSFT
2006-03-28,26.9,MSFT
2006-03-29,27.02,MSFT
2006-03-30,27.23,MSFT
2006-03-31,27.21,MSFT
2006-04-03,27.56,MSFT
2006-04-04,27.64,MSFT
2006-04-05,27.74,MSFT
2006-04-06,27.56,MSFT
2006-04-07,27.25,MSFT
2006-04-10,27.29,MSFT
2006-04-11,27.13,MSFT
2006-04-12,27.2,MSFT
2006-04-13,27.07,MSFT
2006-04-17,26.84,MSFT
2006-04-18,27.22,MSFT
2006-04-19,27.03,MSFT
2006-04-20,27.03,MSFT
2006-04-21,27.15,MSFT
2006-04-24,27.11,MSFT
2006-04-25,27.11,MSFT
2006-04-26,27.1,MSFT
2006-04-27,27.25,MSFT
2006-04-28,24.15,MSFT
2006-05-01,24.29,MSFT
2006-05-02,24.01,MSFT
2006-05-03,23.17,MSFT
2006-05-04,23.44,MSFT
2006-05-05,23.8,MSFT
2006-05-08,23.73,MSFT
2006-05-09,23.62,MSFT
2006-05-10,23.77,MSFT
2006-05-11,23.22,MSFT
2006-05-12,23.17,MSFT
2006-05-15,23.15,MSFT
2006-05-16,23.01,MSFT
2006-05-17,22.73,MSFT
2006-05-18,22.83,MSFT
2006-05-19,22.56,MSFT
2006-05-22,22.88,MSFT
2006-05-23,22.79,MSFT
2006-05-24,23.5,MSFT
2006-05-25,23.74,MSFT
2006-05-26,23.72,MSFT
2006-05-30,23.15,MSFT
2006-05-31,22.65,MSFT
2006-06-01,22.82,MSFT
2006-06-02,22.76,MSFT
2006-06-05,22.5,MSFT
2006-06-06,22.13,MSFT
2006-06-07,22.04,MSFT
2006-06-08,22.11,MSFT
2006-06-09,22.03,MSFT
2006-06-12,21.71,MSFT
2006-06-13,21.51,MSFT
2006-06-14,21.88,MSFT
2006-06-15,22.07,MSFT
2006-06-16,22.1,MSFT
2006-06-19,22.55,MSFT
2006-06-20,22.56,MSFT
2006-06-21,23.08,MSFT
2006-06-22,22.88,MSFT
2006-06-23,22.5,MSFT
2006-06-26,22.82,MSFT
2006-06-27,22.86,MSFT
2006-06-28,23.16,MSFT
2006-06-29,23.4702,MSFT
2006-06-30,23.3,MSFT
2006-07-03,23.7,MSFT
2006-07-05,23.35,MSFT
2006-07-06,23.48,MSFT
2006-07-07,23.3,MSFT
2006-07-10,23.5,MSFT
2006-07-11,23.1,MSFT
2006-07-12,22.64,MSFT
2006-07-13,22.26,MSFT
2006-07-14,22.29,MSFT
2006-07-17,22.48,MSFT
2006-07-18,22.74,MSFT
2006-07-19,23.4,MSFT
2006-07-20,22.85,MSFT
2006-07-21,23.87,MSFT
2006-07-24,24.0,MSFT
2006-07-25,24.22,MSFT
2006-07-26,24.37,MSFT
2006-07-27,23.87,MSFT
2006-07-28,24.25,MSFT
2006-07-31,24.06,MSFT
2006-08-01,23.99,MSFT
2006-08-02,24.3,MSFT
2006-08-03,24.21,MSFT
2006-08-04,24.29,MSFT
2006-08-07,24.22,MSFT
2006-08-08,24.34,MSFT
2006-08-09,24.44,MSFT
2006-08-10,24.46,MSFT
2006-08-11,24.43,MSFT
2006-08-14,24.53,MSFT
2006-08-15,24.62,MSFT
2006-08-16,24.7,MSFT
2006-08-17,24.7,MSFT
2006-08-18,25.79,MSFT
2006-08-21,26.12,MSFT
2006-08-22,25.62,MSFT
2006-08-23,25.67,MSFT
2006-08-24,25.74,MSFT
2006-08-25,25.85,MSFT
2006-08-28,25.95,MSFT
2006-08-29,25.84,MSFT
2006-08-30,25.8,MSFT
2006-08-31,25.7,MSFT
2006-09-01,25.84,MSFT
2006-09-05,25.61,MSFT
2006-09-06,25.61,MSFT
2006-09-07,25.43,MSFT
2006-09-08,25.6,MSFT
2006-09-11,25.91,MSFT
2006-09-12,25.93,MSFT
2006-09-13,25.98,MSFT
2006-09-14,26.33,MSFT
2006-09-15,26.85,MSFT
2006-09-18,26.79,MSFT
2006-09-19,26.86,MSFT
2006-09-20,27.18,MSFT
2006-09-21,26.9,MSFT
2006-09-22,26.66,MSFT
2006-09-25,26.95,MSFT
2006-09-26,27.2,MSFT
2006-09-27,27.44,MSFT
2006-09-28,27.4,MSFT
2006-09-29,27.35,MSFT
2006-10-02,27.36,MSFT
2006-10-03,27.37,MSFT
2006-10-04,27.94,MSFT
2006-10-05,27.92,MSFT
2006-10-06,27.87,MSFT
2006-10-09,27.72,MSFT
2006-10-10,27.69,MSFT
2006-10-11,27.54,MSFT
2006-10-12,28.22,MSFT
2006-10-13,28.37,MSFT
2006-10-16,28.45,MSFT
2006-10-17,28.44,MSFT
2006-10-18,28.52,MSFT
2006-10-19,28.29,MSFT
2006-10-20,28.43,MSFT
2006-10-23,28.45,MSFT
2006-10-24,28.28,MSFT
2006-10-25,28.31,MSFT
2006-10-26,28.35,MSFT
2006-10-27,28.34,MSFT
2006-10-30,28.53,MSFT
2006-10-31,28.71,MSFT
2006-11-01,28.81,MSFT
2006-11-02,28.77,MSFT
2006-11-03,28.73,MSFT
2006-11-06,28.84,MSFT
2006-11-07,28.95,MSFT
2006-11-08,28.98,MSFT
2006-11-09,29.26,MSFT
2006-11-10,29.24,MSFT
2006-11-13,29.35,MSFT
2006-11-14,29.2285,MSFT
2006-11-15,29.12,MSFT
2006-11-16,29.47,MSFT
2006-11-17,29.4,MSFT
2006-11-20,29.89,MSFT
2006-11-21,29.92,MSFT
2006-11-22,29.92,MSFT
2006-11-24,29.76,MSFT
2006-11-27,29.48,MSFT
2006-11-28,29.39,MSFT
2006-11-29,29.57,MSFT
2006-11-30,29.36,MSFT
2006-12-01,29.12,MSFT
2006-12-04,29.33,MSFT
2006-12-05,29.13,MSFT
2006-12-06,28.99,MSFT
2006-12-07,28.85,MSFT
2006-12-08,29.4,MSFT
2006-12-11,29.54,MSFT
2006-12-12,29.43,MSFT
2006-12-13,29.55,MSFT
2006-12-14,30.07,MSFT
2006-12-15,30.19,MSFT
2006-12-18,29.89,MSFT
2006-12-19,29.99,MSFT
2006-12-20,30.09,MSFT
2006-12-21,29.98,MSFT
2006-12-22,29.64,MSFT
2006-12-26,29.99,MSFT
2006-12-27,30.02,MSFT
2006-12-28,29.98,MSFT
2006-12-29,29.86,MSFT
2007-01-03,29.86,MSFT
2007-01-04,29.81,MSFT
2007-01-05,29.64,MSFT
2007-01-08,29.93,MSFT
2007-01-09,29.96,MSFT
2007-01-10,29.66,MSFT
2007-01-11,30.7,MSFT
2007-01-12,31.21,MSFT
2007-01-16,31.16,MSFT
2007-01-17,31.1,MSFT
2007-01-18,31.0,MSFT
2007-01-19,31.11,MSFT
2007-01-22,30.72,MSFT
2007-01-23,30.74,MSFT
2007-01-24,31.09,MSFT
2007-01-25,30.45,MSFT
2007-01-26,30.6,MSFT
2007-01-29,30.53,MSFT
2007-01-30,30.48,MSFT
2007-01-31,30.86,MSFT
2007-02-01,30.56,MSFT
2007-02-02,30.19,MSFT
2007-02-05,29.61,MSFT
2007-02-06,29.51,MSFT
2007-02-07,29.37,MSFT
2007-02-08,29.26,MSFT
2007-02-09,28.98,MSFT
2007-02-12,28.94,MSFT
2007-02-13,29.01,MSFT
2007-02-14,29.4,MSFT
2007-02-15,29.46,MSFT
2007-02-16,28.74,MSFT
2007-02-20,28.83,MSFT
2007-02-21,29.35,MSFT
2007-02-22,29.39,MSFT
2007-02-23,28.9,MSFT
2007-02-26,29.07,MSFT
2007-02-27,27.87,MSFT
2007-02-28,28.17,MSFT
2007-03-01,28.09,MSFT
2007-03-02,27.76,MSFT
2007-03-05,27.5499,MSFT
2007-03-06,27.83,MSFT
2007-03-07,27.61,MSFT
2007-03-08,27.32,MSFT
2007-03-09,27.28,MSFT
2007-03-12,27.44,MSFT
2007-03-13,26.72,MSFT
2007-03-14,27.4,MSFT
2007-03-15,27.28,MSFT
2007-03-16,27.33,MSFT
2007-03-19,27.83,MSFT
2007-03-20,27.84,MSFT
2007-03-21,28.52,MSFT
2007-03-22,28.27,MSFT
2007-03-23,28.02,MSFT
2007-03-26,28.22,MSFT
2007-03-27,27.72,MSFT
2007-03-28,27.64,MSFT
2007-03-29,27.75,MSFT
2007-03-30,27.87,MSFT
2007-04-02,27.74,MSFT
2007-04-03,27.87,MSFT
2007-04-04,28.5,MSFT
2007-04-05,28.55,MSFT
2007-04-09,28.57,MSFT
